,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
objective,1609739339.7,121831452071.0,120871515656.3,128231354350.0,147177813770.0,119974114500.1,127916478866.8,124902903315.3,132782101024.3,122103528241.6,124833618173.0,105257864665.1,69849111933.7,87518450490.2,103639199531.1,42739946917.7,57204804034.0,131035055537.2,62320737697.6,43556913118.2,46779030057.1,15431334379.8,43593230251.1,18365648913.2,24703647663.5,38146484348.1,18185996674.2,9799989930.5,20623127203.6,10767185404.6,10083277636.0,9878934799.4,11359485874.6
max_demand,2526951.0,15677130.0,18548006.0,16824104.0,22663207.0,23968190.0,16849989.0,18621514.0,12886775.0,14087505.0,12860292.0,21262261.0,6923757.0,24629205.0,21192570.0,4744496.0,5207496.0,18025175.0,6909562.0,6058717.0,4941338.0,4825995.0,12826069.0,4156314.0,5394344.0,4482307.0,3824143.0,3648934.0,4389954.0,4778030.0,3690796.0,4119072.0,4996320.0
cost,1609739339.7,121831452071.0,120871515656.3,128231354350.0,147177813770.0,119974114500.1,127916478866.8,124902903315.3,132782101024.3,122103528241.6,124833618173.0,105257864665.1,69849111933.7,87518450490.2,103639199531.1,42739946917.7,57204804034.0,131035055537.2,62320737697.6,43556913118.2,46779030057.1,15431334379.8,43593230251.1,18365648913.2,24703647663.5,38146484348.1,18185996674.2,9799989930.5,20623127203.6,10767185404.6,10083277636.0,9878934799.4,11359485874.6
inconvenient,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
run_time,0.0,2.699999999999814,3.1109999999997697,2.5939999999998253,2.5279999999998326,3.2319999999997564,2.934999999999793,2.3399999999998533,1.850999999999907,2.1869999999998706,1.8789999999999039,2.622999999999822,2.0369999999998867,2.868999999999795,2.700999999999815,1.891999999999903,1.9809999999998926,2.856999999999797,1.9539999999998956,2.122999999999878,1.6469999999999294,1.9999999999998905,2.024999999999888,1.9279999999998993,1.9069999999999008,1.6889999999999248,2.0179999999998888,1.9279999999999005,2.12099999999989,2.342999999999863,2.0459999999998857,2.1319999999998767,2.026999999999888
PAR,1.25,7.78,9.21,8.35,11.25,11.9,8.36,9.24,6.4,6.99,6.38,10.55,3.44,12.22,10.52,2.35,2.58,8.95,3.43,3.01,2.45,2.4,6.37,2.06,2.68,2.22,1.9,1.81,2.18,2.37,1.83,2.04,2.48
step_size,1.0,0.05200000000000003,0.030000000000000013,0.026000000000000016,0.015000000000000006,0.011000000000000003,0.010000000000000002,0.008,0.011000000000000003,0.008,0.007,0.004,0.012000000000000004,0.003,0.002,0.013000000000000001,0.010000000000000002,0.001,0.005,0.004,0.002,0.004,0.002,0.004,0.002,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.0
total_demand,96716490.0,96716490.0,96716490.0,96716490.0,96716490.0,96716490.0,96716490.0,96716490.0,96716490.0,96716490.0,96716490.0,96716490.0,96716490.0,96716490.0,96716490.0,96716490.0,96716490.0,96716490.0,96716490.0,96716490.0,96716490.0,96716490.0,96716490.0,96716490.0,96716490.0,96716490.0,96716490.0,96716490.0,96716490.0,96716490.0,96716490.0,96716490.0,96716490.0
