,max_demand,total_demand,PAR,objective,cost,inconvenient,step_size,rescheduling_time,pricing_time
0,276040.0,9658332.0,0.73,153517640.2,153517640.2,0.0,1.0,0.0,0.0
1,260660.23514227773,9658332.0,0.77,145047265.061,145040671.13,6593.931,0.056999999999999995,0.13905777299999844,0.0015990734100341797
2,257792.97255571268,9658332.000000002,0.78,143983833.06275898,143980847.42,2985.642759,0.011,0.1405935289999949,0.0006263256072998047
3,254957.24985759985,9658332.0,0.79,143192643.86092967,143189053.49,3590.3709296509996,0.011,0.14160412099999498,0.0005779266357421875
4,246635.87074589782,9658332.000000004,0.82,141368258.6507593,141362659.85,5598.800759321518,0.033,0.13599776300000332,0.0010411739349365234
5,243922.87616769294,9658332.0,0.82,140907812.49619165,140905678.78,2133.7161916474633,0.011,0.1370595440000102,0.0005998611450195312
6,241239.72452984832,9658332.000000002,0.83,140470085.8821219,140467701.75,2384.132121891878,0.011,0.13701689899999003,0.0006682872772216797
7,241239.72452984832,9658332.000000002,0.83,140470085.8821219,140467701.75,2384.132121891878,0.0,0.1414872279999928,0.00035500526428222656
