,0,1,2
cost,1396857.2,1156191.2,1156191.2
run_time,0.0,0.0024199485778808594,0.0002338886260986328
PAR,9.09,7.36,7.36
max_demand,15448.0,12494.904073044227,12494.904073044227
objective,1396857.2,1196336.2,1196336.2
inconvenient,0.0,40144.99999999999,40144.99999999999
step_size,1.0,0.21699999999999997,0.0
total_demand,81530.0,81530.00000000001,81530.00000000001
