,0,1,2
cost,1396857.2,1154894.56,1154894.56
run_time,0.0,0.0026862621307373047,0.00024127960205078125
PAR,9.09,7.3,7.3
max_demand,15448.0,12398.528840459872,12398.528840459872
objective,1396857.2,1188644.56,1188644.56
inconvenient,0.0,33750.0,33750.0
step_size,1.0,0.22499999999999998,0.0
total_demand,81530.0,81530.0,81530.0
