,0,1,2
cost,1396857.2,1402916.4,1316170.8
run_time,0.0,0.001,0.0
PAR,9.09,9.11,8.87
max_demand,15448.0,15476.0,15068.0
objective,1396857.2,1587916.4,1501170.8
inconvenient,0.0,185000.0,185000.0
step_size,1.0,0.21699999999999997,0.0
total_demand,81530.0,81530.0,81530.0
