,0,1,2
objective,3158396904.6,40640621236.4,39224389653.7
total_demand,192989198.0,192989198.0,192989198.0
step_size,1.0,0.012,0.0
cost,3158396904.6,40625216682.4,39210707406.7
run_time,0.0,7436.370000000014,4314.070000000015
inconvenient,0.0,15404554.0,13682247.0
max_demand,5075670.0,107623615.0,124431149.0
PAR,1.26,26.77,30.95
