,average_run_time,no_iterations,no_households,no_tasks,penalty_weight,cost_function_type,max_demand initial,max_demand final,max_demand reduction,PAR initial,PAR final,PAR reduction,objective initial,objective final,objective reduction,cost initial,cost final,cost reduction
optimal,789.581,18,5000,5,500,piece-wise,2526951,7185879.0,-1.844,1.25,3.57,-1.856,1609739339.7,49274378262.7,-29.61,1609739339.7,49199112262.7,-29.563
optimal_fw,0.01,18,5000,5,500,piece-wise,2526951,2106985.246494522,0.166,1.25,1.05,0.16,1609739339.7,1455369466.0784566,0.096,1609739339.7,1455297977.1,0.096
heuristic,2.167,14,5000,5,500,piece-wise,2526951,7908348.0,-2.13,1.25,3.92,-2.136,1609739339.7,50621559127.8,-30.447,1609739339.7,50513865127.8,-30.38
heuristic_fw,0.012,14,5000,5,500,piece-wise,2526951,2138180.058019511,0.154,1.25,1.06,0.152,1609739339.7,1459975514.7089717,0.093,1609739339.7,1459871951.71,0.093
