,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
cost,2745795476.1,2671552780.13,2620742790.51,2575125007.97,2535210425.59,2500607521.85,2476554838.6,2465600825.92,2457165204.36,2452297770.37,2442943780.79,2438291240.29,2434263937.6,2431305652.08,2429262004.08,2427432852.41,2426534191.66,2426093694.63,2424457215.73,2421970579.05,2419810646.39,2419115745.25,2418610696.99,2418228231.24,2417863727.45,2417564682.26,2417564682.26
objective,2745795476.1,2671704450.8570004,2620871669.78273,2575248315.811,2535329942.9039083,2500736137.774233,2476621169.0007577,2465673731.8575954,2457203516.0003123,2452325370.290079,2442985022.070639,2438333587.5128775,2434287550.987108,2431341118.2064514,2429293492.0256205,2427448595.948163,2426550145.8889236,2426106881.3657713,2424468769.451057,2421981177.800953,2419819490.521241,2419125054.821475,2418615793.8268566,2418233974.718326,2417871922.827043,2417568233.237623,2417568233.237623
run_time,0.0,0.008249282836914062,0.006682157516479492,0.007077217102050781,0.007781028747558594,0.007695198059082031,0.0065288543701171875,0.0041980743408203125,0.0035948753356933594,0.0024461746215820312,0.0053958892822265625,0.0030269622802734375,0.0033540725708007812,0.0030050277709960938,0.002418994903564453,0.0024290084838867188,0.0018429756164550781,0.0012521743774414062,0.0030488967895507812,0.0044040679931640625,0.005942106246948242,0.003050088882446289,0.0018281936645507812,0.00183868408203125,0.0018379688262939453,0.0012578964233398438,0.0006639957427978516
total_demand,154194292.0,154194292.00000006,154194292.00000006,154194292.00000003,154194291.99999997,154194291.99999997,154194291.99999994,154194291.99999994,154194292.00000003,154194292.0,154194292.0,154194292.00000003,154194292.00000006,154194292.00000003,154194292.0,154194292.00000003,154194292.0,154194292.0,154194292.00000006,154194292.0,154194292.0,154194292.00000003,154194291.99999994,154194292.0,154194291.99999997,154194292.0,154194292.0
max_demand,3854311.0,3804504.493675932,3766630.1956988364,3725403.8079541805,3680944.0211623455,3637014.8272252646,3600807.9089413155,3579257.0016441336,3561396.4734312524,3550722.9646389824,3522416.4025727464,3508347.8573747273,3494335.5020024898,3480379.112033644,3469948.4123545005,3459548.9734927258,3452633.3370937137,3449180.70475662,3435404.667222553,3411425.4466490764,3380845.1428149873,3367342.0976986485,3360610.7908403487,3353892.931868459,3347188.499897654,3343841.3143977565,3343841.3143977565
step_size,1.0,0.013000000000000005,0.010000000000000002,0.011000000000000003,0.012000000000000004,0.012000000000000004,0.010000000000000002,0.006,0.005,0.003,0.008,0.004,0.004,0.004,0.003,0.003,0.002,0.001,0.004,0.007,0.009000000000000001,0.004,0.002,0.002,0.002,0.001,0.0
inconvenient,0.0,151670.72700000004,128879.27273000003,123307.84099997002,119517.31390800039,128615.92423310404,66330.40075766898,72905.93759545399,38311.64031202273,27599.92007906393,41241.28063936749,42347.22287744253,23613.387108490228,35466.126451566044,31487.9456206453,15743.538163138066,15954.228923673725,13186.735771076328,11553.721056915696,10598.750952601591,8844.131241426587,9309.571475034292,5096.8368570499315,5743.478326285901,8195.37704334743,3550.977622956653,3550.977622956653
PAR,1.2,1.18,1.17,1.16,1.15,1.13,1.12,1.11,1.11,1.11,1.1,1.09,1.09,1.08,1.08,1.08,1.07,1.07,1.07,1.06,1.05,1.05,1.05,1.04,1.04,1.04,1.04
