,0,1,2,3
objective,2772055614.4,2699647610.387,2632334751.610003,2632334751.610003
total_demand,155982108.0,155982108.00000003,155982107.99999997,155982107.99999997
step_size,1.0,0.011,0.011,0.0
cost,2772055614.4,2699516818.66,2632228724.18,2632228724.18
run_time,0.0,0.0010590553283691406,0.001055002212524414,0.0005619525909423828
inconvenient,0.0,130791.727,106027.430003,106027.430003
max_demand,3932102.0,3888848.878,3846071.540342,3846071.540342
PAR,1.21,1.2,1.18,1.18
