,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
objective,155660311.6,4767569505.4,5980529041.2,8475176089.0,8349935305.7,8032094172.9,9681356192.2,8351855719.8,12116202973.5,11971487019.6,12694748254.9,12743983275.8,12139236758.2,11365687052.9,10043992797.7,10521414209.9,11608833677.3,12845307151.3,11188693827.4,11550641692.9,11864193532.2,12272337823.5,12342315809.8,9454561675.2,10009983041.2,9516054025.4,10427402703.0
cost,155660311.6,4767569505.4,5980529041.2,8475176089.0,8349935305.7,8032094172.9,9681356192.2,8351855719.8,12116202973.5,11971487019.6,12694748254.9,12743983275.8,12139236758.2,11365687052.9,10043992797.7,10521414209.9,11608833677.3,12845307151.3,11188693827.4,11550641692.9,11864193532.2,12272337823.5,12342315809.8,9454561675.2,10009983041.2,9516054025.4,10427402703.0
PAR,1.69,3.76,4.94,5.51,6.44,6.39,7.57,5.25,7.4,9.12,9.34,8.58,8.6,7.84,5.93,7.35,8.15,9.21,7.54,8.26,8.91,9.27,8.32,6.05,6.0,8.69,9.22
max_demand,357350.0,794083.0,1044734.0,1164351.0,1360557.0,1351070.0,1599733.0,1108870.0,1563670.0,1928437.0,1975022.0,1813496.0,1817176.0,1657408.0,1253027.0,1554127.0,1722735.0,1946603.0,1594245.0,1747032.0,1883074.0,1959045.0,1758089.0,1279109.0,1268295.0,1837810.0,1949515.0
inconvenient,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total_demand,10146709.0,10146709.0,10146709.0,10146709.0,10146709.0,10146709.0,10146709.0,10146709.0,10146709.0,10146709.0,10146709.0,10146709.0,10146709.0,10146709.0,10146709.0,10146709.0,10146709.0,10146709.0,10146709.0,10146709.0,10146709.0,10146709.0,10146709.0,10146709.0,10146709.0,10146709.0,10146709.0
step_size,1.0,0.18683765582141212,0.06358378083207045,0.045179720310227885,0.025793509476067476,0.01941703718973196,0.011994676757297557,0.010670257814642406,0.004541551231971313,0.006597554700127057,0.005550197265447219,0.004720429806965213,0.007181637908616536,0.012843592300932856,0.0030649669607105286,0.0055653541348029975,0.001,0.002009635134962498,0.0005,0.003,0.001,0.0015,0.006814433185620847,0.0005,0.0005,0.0015,0.0
run_time,0.0,111.1199999999998,117.20999999999978,125.79999999999977,124.39999999999993,122.34999999999985,126.40000000000002,125.13999999999979,132.44,130.57999999999987,132.45000000000005,135.26000000000013,136.36999999999995,130.30999999999983,127.89999999999992,125.45999999999992,127.73999999999998,127.75999999999992,130.3099999999999,130.5399999999999,126.42000000000003,128.27999999999994,132.12,124.12999999999978,124.09999999999988,125.1699999999998,123.42999999999986
