,average_run_time,no_iterations,no_households,no_tasks,penalty_weight,cost_function_type,max_demand initial,max_demand final,max_demand reduction,PAR initial,PAR final,PAR reduction,objective initial,objective final,objective reduction,cost initial,cost final,cost reduction
optimal,967.91,22,5000,5,1,piece-wise,2526951,9681001.0,-2.831,1.25,4.8,-2.84,1609739339.7,63503263611.0,-38.449,1609739339.7,63502766935.0,-38.449
optimal_fw,0.009,22,5000,5,1,piece-wise,2526951,2106267.5074506174,0.166,1.25,1.05,0.16,1609739339.7,1452587580.638438,0.098,1609739339.7,1452586555.63,0.098
heuristic,3.181,25,5000,5,1,piece-wise,2526951,11070399.0,-3.381,1.25,5.49,-3.392,1609739339.7,76561272573.4,-46.561,1609739339.7,76560479797.4,-46.561
heuristic_fw,0.008,25,5000,5,1,piece-wise,2526951,2110958.018724454,0.165,1.25,1.05,0.16,1609739339.7,1452576120.9212177,0.098,1609739339.7,1452575699.77,0.098
