,average_run_time,no_iterations,no_households,no_tasks,penalty_weight,cost_function_type,max_demand initial,max_demand final,max_demand reduction,PAR initial,PAR final,PAR reduction,objective initial,objective final,objective reduction,cost initial,cost final,cost reduction
optimal,3.692,5,20,5,0,piece-wise,26760,79316.0,-1.964,3.22,9.54,-1.963,6765511.5,231466591.9,-33.213,6765511.5,231466591.9,-33.213
optimal_fw,0.02,5,20,5,0,piece-wise,26760,16844.619009931663,0.371,3.22,2.03,0.37,6765511.5,5594390.73,0.173,6765511.5,5594390.73,0.173
heuristic,0.01,4,20,5,0,piece-wise,26760,34957.0,-0.306,3.22,4.2,-0.304,6765511.5,24935994.1,-2.686,6765511.5,24935994.1,-2.686
heuristic_fw,0.025,4,20,5,0,piece-wise,26760,16301.208243600624,0.391,3.22,1.96,0.391,6765511.5,5591426.6,0.174,6765511.5,5591426.6,0.174
