,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
objective,1609739339.7,156481876099.3,160438925797.0,155065281740.5,154090021488.0,148260350329.4,158990424690.0,146500039022.3,139103512081.8,135490038647.0,140976813421.7,147895115997.2,128911816029.5,57571830860.8,86378774480.0,89331659306.3,34786959246.8,56375173198.3,75666965434.6,40832389801.9,57203657191.5,67185930251.0,46634976149.5,69480333470.9
max_demand,2526951.0,25675017.0,27703222.0,27275880.0,18787999.0,25779643.0,18565260.0,22766378.0,12247256.0,14224883.0,18046385.0,23781582.0,28749081.0,4908784.0,20620435.0,18021621.0,4960426.0,7518619.0,19627536.0,5481232.0,8057214.0,12943991.0,7272023.0,8728812.0
cost,1609739339.7,156455464709.3,160410717552.0,155044250525.5,154070040863.0,148241335134.4,158979524120.0,146485223097.3,139092033651.8,135482552277.0,140966082331.7,147881549017.2,128898453679.5,57570210375.8,86368084820.0,89321378551.3,34785961161.8,56373178408.3,75657380034.6,40831413341.9,57201851391.5,67182480311.0,46633870749.5,69477836070.9
inconvenient,0.0,26411390.0,28208245.0,21031215.0,19980625.0,19015195.0,10900570.0,14815925.0,11478430.0,7486370.0,10731090.0,13566980.0,13362350.0,1620485.0,10689660.0,10280755.0,998085.0,1994790.0,9585400.0,976460.0,1805800.0,3449940.0,1105400.0,2497400.0
run_time,0.0,3.8129999999997244,3.8619999999997,4.412999999999815,2.994999999999792,3.2569999999997616,2.8829999999998037,3.973999999999695,2.5959999999998313,2.5639999999998406,2.496999999999841,2.5449999999998325,3.4859999999997315,1.827999999999912,2.7259999999998152,2.4989999999998393,1.855999999999908,1.9919999999998939,2.083999999999883,1.7009999999999246,1.7999999999999134,1.898999999999906,1.9129999999999021,1.617999999999935
PAR,1.25,12.74,13.75,13.54,9.32,12.79,9.21,11.3,6.08,7.06,8.96,11.8,14.27,2.44,10.23,8.94,2.46,3.73,9.74,2.72,4.0,6.42,3.61,4.33
step_size,1.0,0.02900000000000002,0.025000000000000015,0.016000000000000007,0.016000000000000007,0.013000000000000005,0.010000000000000002,0.007,0.010000000000000002,0.008,0.004,0.003,0.002,0.014000000000000004,0.001,0.004,0.008,0.004,0.001,0.004,0.003,0.002,0.001,0.0
total_demand,96716490.0,96716490.0,96716490.0,96716490.0,96716490.0,96716490.0,96716490.0,96716490.0,96716490.0,96716490.0,96716490.0,96716490.0,96716490.0,96716490.0,96716490.0,96716490.0,96716490.0,96716490.0,96716490.0,96716490.0,96716490.0,96716490.0,96716490.0,96716490.0
