,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0,1836.137,1752.105,1501.444,1613.936,1529.681,1471.062,1503.011,1588.789,1664.516,1676.285,1701.71,1783.103,1855.009,1992.394,2104.139,2347.434,2282.496,1949.688,2146.697,2100.674,2041.284,1965.173,2018.84,2098.054,2211.64,2224.572,2190.427,2110.822,2037.373,2174.285,2191.561,2177.534,2262.844,2338.456,2220.311,2283.174,2453.96,2526.951,2369.441,2292.668,2245.34,2107.747,2127.967,2089.945,2064.191,2050.59,1891.895,1549.135
1,43.958,112.828,3357.259,1939.505,8790.346,14369.459,19669.955,25675.017,1419.633,3463.461,6067.899,977.399,529.083,112.306,13.987,6.685,16.997,35.962,11.14,13.264,17.899,258.989,150.01,26.573,5.61,10.361,45.081,75.183,35.893,29.468,26.607,19.846,34.384,46.466,64.329,62.553,156.482,261.51,78.555,72.118,80.232,82.403,94.307,107.409,169.886,347.649,1325.028,6405.516
2,742.53,6802.487,27703.222,13723.17,3565.353,1017.241,23.947,7.507,19192.189,10473.748,3187.03,1061.763,880.081,66.259,3.155,6.565,2.731,36.991,2.193,2.187,11.608,466.956,212.289,26.432,7.353,14.322,2.578,14.733,64.677,3.579,8.653,17.49,11.94,11.633,27.061,29.998,78.134,108.082,45.608,42.281,38.938,57.82,55.846,53.832,147.893,395.283,1381.64,4879.482
3,1101.976,2418.804,9.319,1573.265,9282.517,15891.85,110.418,16.691,34.625,182.087,2316.302,27275.88,14809.395,1139.557,216.391,3.829,4.591,1034.296,38.028,21.489,151.431,562.884,322.805,47.733,4.947,6.207,7.048,21.355,134.464,24.891,30.878,13.999,13.083,15.182,13.11,10.114,52.904,87.703,38.13,37.819,27.614,72.713,80.544,126.952,421.492,2019.127,6564.74,8325.311
4,7235.364,18787.999,1.743,231.872,324.041,28.872,4.515,3.534,133.641,4209.446,7057.874,1.064,19.037,146.494,69.974,12.629,3.402,17337.896,811.598,589.151,5594.947,16908.664,9615.502,283.426,12.833,35.103,6.231,736.221,2424.275,6.439,12.243,3.485,4.34,8.214,5.838,2.423,45.62,52.817,6.992,5.547,9.751,132.15,18.199,138.741,198.14,763.649,1251.909,1422.645
5,8232.608,11.642,6.463,7313.537,9283.442,768.879,1020.831,17.019,41.633,13.966,15.723,4.898,3646.634,25779.643,9365.561,12.626,8.978,9.7,20.15,63.647,99.646,12.927,26.635,50.468,17.507,11.396,37.947,907.014,3322.424,62.862,146.18,17.217,10.758,10.771,13.886,48.902,44.04,40.722,19.694,35.547,33.622,161.07,364.443,1020.859,2862.544,2280.562,7856.07,11563.197
6,1113.773,5.86,3.055,47.503,52.725,386.771,6096.958,3.324,27.274,160.131,175.197,2.658,17.287,23.735,42.82,26.477,6.435,11.814,4995.639,17692.116,3955.195,68.203,245.237,9136.754,263.896,48.999,49.839,370.648,448.639,69.934,151.321,110.253,46.455,39.504,29.448,4.274,20.774,34.568,8.556,1.617,43.269,18565.26,12324.456,14552.32,4091.718,983.207,147.811,12.783
7,2332.636,3.36,6.722,947.617,1042.755,125.863,318.489,6.554,2011.234,17052.966,22720.822,38.787,22.736,4.577,20.271,12.483,8.559,31.275,192.555,202.645,617.335,11.007,17.791,30.677,35.585,113.952,2651.514,5720.494,22766.378,5992.383,3426.61,3029.063,29.159,7.412,29.993,7.814,35.85,93.585,41.126,12.727,48.618,17.907,16.205,17.694,2586.862,1911.445,184.285,160.113
8,8520.932,4.87,4.109,3951.586,5522.415,9197.475,10753.144,14.788,26.553,20.979,1.864,3.746,2750.19,46.838,57.855,20.502,31.539,33.19,20.379,1.478,2434.903,12.878,10105.992,11350.394,587.006,193.571,290.51,2746.256,6.285,60.867,101.235,4589.426,264.499,82.056,97.688,16.704,33.804,66.944,65.49,40.367,48.715,7.312,16.96,22.669,12247.256,8506.229,1097.594,638.448
9,26.085,17.648,20.333,3086.749,153.052,21.513,14.889,21.395,2483.233,160.3,29.199,21.442,3071.726,17.409,8.885,15.074,58.883,138.831,2610.648,37.853,2083.146,51.206,36.738,13.269,14224.883,12704.909,9258.243,7046.019,168.217,8082.821,10631.612,879.797,211.748,32.008,5405.906,202.218,93.534,151.746,78.518,24.315,59.967,8.076,126.672,103.385,41.819,443.755,9123.13,3413.686
