,0,1,2,3,4,5,6,7,8,9,10,11
total_demand,851424.0,851424.0,851424.0,851424.0,851424.0,851424.0,851424.0,851424.0,851424.0,851424.0,851424.0,851424.0
PAR,2.56,11.42,12.66,12.66,12.3,11.42,12.66,11.42,10.66,11.42,11.42,12.66
inconvenient,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
step_size,1.0,0.055063861044440346,0.015314934318175646,0.02208403340648812,0.034684271783888304,0.03486210614766056,0.004891101496619649,0.012936157622155473,0.0017294513984017097,0.002,0.02828691490407885,0.0
objective,12025155.6,1196577726.0,1168504616.0,1168504616.0,1301750246.0,1196577726.0,1168504616.0,1196577726.0,1073131006.0,1196577726.0,1196577726.0,1168504616.0
cost,12025155.6,1196577726.0,1168504616.0,1168504616.0,1301750246.0,1196577726.0,1168504616.0,1196577726.0,1073131006.0,1196577726.0,1196577726.0,1168504616.0
run_time,0.0,8.190000000000003,8.000000000000004,8.070000000000002,8.59,8.15,8.360000000000001,8.459999999999999,8.150000000000002,8.61,8.25,8.34
max_demand,45430.0,202600.0,224524.0,224524.0,218225.0,202600.0,224524.0,202600.0,189156.0,202600.0,202600.0,224524.0
