,0,1,2
cost,2404193.8,2065132.0,2404193.8
run_time,0.0,1.19,1.1400000000000001
PAR,8.1,7.07,8.1
max_demand,24050.0,21000.0,24050.0
objective,2404193.8,2065822.0,2404193.8
inconvenient,0.0,690.0,0.0
step_size,1.0,0.5580000000000003,0.0
total_demand,142518.0,142518.0,142518.0
