,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
objective,1641650390.2,154096350839.0,142128837572.0,138731647918.5,131053849438.0,128341646551.4,138560428718.4,144154880696.6,126160038233.1,119619299885.6,140136667256.5,138803006228.1,69737077397.9,104221153294.4,86434158722.4,12475830357.6,109244316000.0,114174887688.8,70719780654.7,25485156298.5,82667038797.9,18559638919.8,13006895803.5,18655574767.4,18861942765.9,17743954745.9
max_demand,2449363.0,23014034.0,25728986.0,27350717.0,26191823.0,13335718.0,20085116.0,20526087.0,25090894.0,17130668.0,16733166.0,20248439.0,18046438.0,25426352.0,29156885.0,3523032.0,23633877.0,28889993.0,15806576.0,3953025.0,27433884.0,4746015.0,3508127.0,4812122.0,4858553.0,4428090.0
cost,1641650390.2,153974485639.0,141990539672.0,138591457868.5,130971703538.0,128279362151.4,138496594818.4,144092378646.6,126098509333.1,119580544735.6,140093561956.5,138753508278.1,69705721747.9,104170560494.4,86394584022.4,12473018707.6,109190358100.0,114121594188.8,70689184154.7,25480858748.5,82627645747.9,18555987169.8,13004504503.5,18652112267.4,18858777915.9,17740587945.9
inconvenient,0.0,121865200.0,138297900.0,140190050.0,82145900.0,62284400.0,63833900.0,62502050.0,61528900.0,38755150.0,43105300.0,49497950.0,31355650.0,50592800.0,39574700.0,2811650.0,53957900.0,53293500.0,30596500.0,4297550.0,39393050.0,3651750.0,2391300.0,3462500.0,3164850.0,3366800.0
run_time,0.0,3.039999999999791,2.7879999999998177,3.063999999999784,2.342999999999856,2.321999999999863,2.4199999999998485,2.3719999999998578,2.2759999999998612,2.2869999999998627,2.548999999999836,2.5709999999998336,1.7239999999999216,2.3359999999998546,2.8329999999998012,1.7139999999999223,2.39799999999985,2.7949999999998085,1.9099999999999033,1.7339999999999212,2.5569999999998303,1.760999999999919,1.484999999999948,6.837000000000445,1.6669999999999279,1.571999999999938
PAR,1.22,11.43,12.78,13.59,13.01,6.63,9.98,10.2,12.47,8.51,8.31,10.06,8.97,12.63,14.49,1.75,11.74,14.35,7.85,1.96,13.63,2.36,1.74,2.39,2.41,2.2
step_size,1.0,0.02900000000000002,0.021000000000000008,0.015000000000000006,0.010000000000000002,0.018000000000000006,0.009000000000000001,0.006,0.004,0.006,0.003,0.002,0.002,0.002,0.001,0.028999999999999998,0.002,0.001,0.002,0.003,0.001,0.002,0.003,0.001,0.001,0.0
total_demand,96608323.0,96608323.0,96608323.0,96608323.0,96608323.0,96608323.0,96608323.0,96608323.0,96608323.0,96608323.0,96608323.0,96608323.0,96608323.0,96608323.0,96608323.0,96608323.0,96608323.0,96608323.0,96608323.0,96608323.0,96608323.0,96608323.0,96608323.0,96608323.0,96608323.0,96608323.0
