,0,1,2
total_demand,772492.0,772492.0,772492.0
PAR,3.7,2.63,2.63
inconvenient,0.0,4814.134347416278,4814.134347416278
step_size,1.0,0.4150115816738171,0.0
objective,10916274.2,10823578.034347417,10823578.034347417
cost,10916274.2,10818763.9,10818763.9
run_time,0.0,0.01811361312866211,0.0009219646453857422
max_demand,59514.0,42390.0,42390.0
