,0,1,2
cost,1708300.0,1409292.51,1409292.51
run_time,0.0,0.004071950912475586,0.00021600723266601562
PAR,8.59,5.39,5.39
max_demand,18000.0,11290.642705670503,11290.642705670503
objective,1708300.0,1414824.51,1414824.51
inconvenient,0.0,5532.000000000002,5532.000000000002
step_size,1.0,0.4610000000000002,0.0
total_demand,100560.0,100560.0,100560.0
