,0,1,2
cost,1877472.8,2514400.0,1877472.8
run_time,0.0,1.01,0.96
PAR,6.98,8.21,6.98
max_demand,15302.0,18000.0,15302.0
objective,1877472.8,2515000.0,1877472.8
inconvenient,0.0,600.0,0.0
step_size,1.0,0.5620000000000004,0.0
total_demand,105190.0,105190.0,105190.0
