,0,1,2
cost,5181377.6,4549461.67,4549461.67
max_demand,23424.0,14620.825155861176,14620.825155861176
total_demand,324715.0,324715.0,324715.0
objective,5181377.6,4549707.37,4549707.37
PAR,3.46,2.16,2.16
inconvenient,0.0,245.70000000000013,245.70000000000013
run_time,0.0,0.011367082595825195,0.0003027915954589844
step_size,1.0,0.5400000000000003,0.0
