,0,1,2,3,4
cost,5181377.6,4554851.8,4549953.67,4549383.02,4549383.02
max_demand,23424.0,15513.294528008833,14971.60531577209,14075.0,14075.0
total_demand,324715.0,324715.00000000006,324715.0,324715.00000000006,324715.00000000006
objective,5181377.6,4555045.319999999,4549965.9212,4549387.559904,4549387.559904
PAR,3.46,2.29,2.21,2.08,2.08
inconvenient,0.0,193.5200000000001,12.251199999999983,4.539904000000002,4.539904000000002
run_time,0.0,0.007707834243774414,0.0050199031829833984,0.0021991729736328125,0.00033211708068847656
step_size,1.0,0.4100000000000002,0.19000000000000003,0.08,0.0
