,0,1,2
cost,5181377.6,5602985.4,5181377.6
max_demand,23424.0,26365.0,23424.0
total_demand,324715.0,324715.0,324715.0
objective,5181377.6,5603440.4,5181377.6
PAR,3.46,3.9,3.46
inconvenient,0.0,455.0,0.0
run_time,0.0,7.030000000000002,6.66
step_size,1.0,0.5400000000000003,0.0
