,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0,69502,93200,86477,82447,105720,69421,52668,63450,30649,53411,54320,24814,60353,80666,65943,51086,60729,99634,120079,78137,89392,58635,49077,65723,64639,50047,80823,86449,124396,100945,75092,69653,116690,107924,64682,58781,58874,97513,82613,71573,45808,46689,78872,57046,82429,80735,55332,37584
1,48383,1270,2073,2464,4,287019,160844,83029,45424,53411,54320,53264,75503,4061,88188,147178,197644,38,2,1948,983,177683,101253,111823,165181,225717,3483,3081,23,129,36468,186631,0,0,166349,194720,181519,138,922,25906,167725,151389,3682,48306,1691,7618,143595,48640
2,28305,7738,29491,127909,1267,12,217344,154135,58009,59711,54320,24814,62453,93916,152273,216358,1686,1325,21,163396,48601,3275,134687,32223,2779,9237,200959,87917,43,6014,211136,2518,100,624,12115,9451,4522,1471,381873,269775,113608,58289,78872,57046,82501,86426,77349,32828
3,31955,60718,245331,28719,3615,54,1699,8763,156634,122333,76120,108864,215403,18166,21403,3726,28515,5591,56,34422,25757,7375,392487,409563,44623,18855,9099,78729,43,19783,25930,15416,125,2516,70375,59747,26766,7332,203,1688,405693,214548,135732,119346,6301,19876,125899,44828
4,85915,25518,7996,20419,3690,54,1699,291263,157334,83133,63320,42714,179353,283166,11343,14836,21765,26534,503,26287,59532,206853,3043,2079,35689,302657,100798,63089,111,22808,13311,13841,1418,4994,28404,48536,310321,44587,403,3593,1398,98768,29782,243261,271901,165226,17949,19528
5,35005,21668,49232,238737,37850,776,7398,2135,153609,160711,214820,260614,14853,5546,20263,24236,28925,19734,643,361937,93582,21345,28887,4513,51429,1531,22095,98233,436,116208,91861,120141,1618,9124,64224,61073,5634,19557,503,22423,3308,37783,425856,297138,2425,22276,130899,47928
6,89855,218168,31232,20237,30270,1676,6498,2475,158999,121411,91020,68564,9903,8666,155343,299936,454025,17434,1533,2387,53642,46195,65137,4513,55929,4931,61445,76743,797,90095,63793,14201,3890,75024,67692,47913,26210,268589,1059,16673,56208,162489,2672,21146,45301,65926,138849,134028
7,89305,56768,24582,31047,17770,2871,81268,2250,211549,187211,267120,349614,16253,16466,26893,27186,6829,147134,7479,2387,83392,62935,19672,19873,263994,32947,58373,66999,902,83095,69188,53501,3990,79424,79952,54823,6472,20053,4213,301623,81608,24589,2472,27246,45601,62426,137949,141428
8,100705,57368,25582,33047,34970,2871,6818,4250,238299,160611,118620,243864,381953,13066,166693,43836,6579,18584,2979,59637,57742,38935,41637,64423,5379,57347,72773,101399,3546,98095,68292,51753,5990,94024,59182,54731,54274,55913,2663,4223,42098,305424,32882,17561,40101,61126,123049,125828
9,93505,59768,19782,28647,17770,2871,116168,18750,174649,172711,247820,335914,13953,15566,20343,25136,34229,36934,2379,29737,27042,51935,414937,95723,28179,25747,51873,95849,3546,9145,74692,57353,96590,70224,34382,53531,87874,125813,3263,4623,8108,69839,60072,36746,39401,61126,137649,168828
10,30605,54418,242832,36647,19070,2871,6818,14050,258099,313311,49720,99564,20153,46416,296493,64586,15429,23484,6129,70137,75142,44735,40677,49223,40339,49247,67173,98699,3146,98095,68292,59953,94190,85424,54182,57681,84774,110713,6413,7473,81298,73189,80082,58446,92501,64826,46249,97728
11,69605,38968,19082,69597,207220,2871,88568,78650,113349,29911,9820,366014,128453,19716,22093,23686,33629,36434,46379,62637,70092,53035,42777,61523,64639,62547,77673,106799,3146,100495,68292,60953,102290,80724,44882,54281,48474,48313,39813,41873,23208,19389,24872,40046,183401,439126,11249,20128
