,average_run_time,no_iterations,no_households,no_tasks,penalty_weight,cost_function_type,max_demand initial,max_demand final,max_demand reduction,PAR initial,PAR final,PAR reduction,objective initial,objective final,objective reduction,cost initial,cost final,cost reduction
optimal,1.58,3,10,5,0,piece-wise,25780,56328.0,-1.185,6.2,13.54,-1.184,3285997.5,167187819.0,-49.879,3285997.5,167187819.0,-49.879
optimal_fw,0.011,3,10,5,0,piece-wise,25780,16989.100734208383,0.341,6.2,4.09,0.34,3285997.5,2800288.13,0.148,3285997.5,2800288.13,0.148
heuristic,0.008,4,10,5,0,piece-wise,25780,19406.0,0.247,6.2,4.67,0.247,3285997.5,2816450.6,0.143,3285997.5,2816450.6,0.143
heuristic_fw,0.008,4,10,5,0,piece-wise,25780,15526.762938259371,0.398,6.2,3.73,0.398,3285997.5,2795968.0,0.149,3285997.5,2795968.0,0.149
