,0,1,2
cost,1625278.3,1597107.2,1625278.3
run_time,0.0,0.89,0.8600000000000001
PAR,6.87,7.07,6.87
max_demand,13116.0,13500.0,13116.0
objective,1625278.3,1597239.2,1625278.3
inconvenient,0.0,132.0,0.0
step_size,1.0,0.6050000000000004,0.0
total_demand,91603.0,91603.0,91603.0
