,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0,106.856,105.558,64.656,66.125,65.609,72.849,72.74,48.749,38.789,65.135,75.22,91.952,67.365,89.573,66.335,113.728,110.761,88.693,92.056,66.384,78.368,63.953,74.206,94.564,92.449,47.751,63.432,77.116,87.029,72.816,93.164,68.436,76.866,69.527,81.227,69.26,60.315,74.825,40.481,55.577,88.364,106.932,94.397,129.421,129.62,83.655,55.594,32.006
1,0.008,0.029,163.706,117.881,70.588,72.849,74.54,99.649,182.089,255.385,11.5,2.331,37.952,6.515,75.196,0.004,0.061,1.642,1.603,232.544,122.828,115.89,36.391,0.239,1.05,271.142,268.468,22.956,2.653,68.093,1.189,61.823,40.627,75.097,2.577,154.11,156.015,42.229,238.209,332.678,2.265,0.029,0.616,0.005,0.01,14.269,229.127,63.827
2,0.752,1.145,1.756,25.25,233.009,153.449,115.65,132.107,120.039,0.137,72.902,42.05,109.02,86.011,151.033,0.883,2.191,41.097,40.021,0.929,3.316,268.377,250.314,19.673,10.617,2.263,0.115,146.416,187.172,118.131,5.564,73.136,111.866,116.027,139.277,3.31,16.015,296.46,356.166,0.137,20.101,3.949,18.063,0.031,0.049,165.438,45.263,23.807
3,4.752,2.995,48.206,163.306,4.453,5.849,45.45,283.553,247.639,1.361,80.632,57.25,152.62,47.271,15.329,2.321,5.271,259.851,116.4,3.4,32.538,1.995,3.276,74.334,207.599,38.171,1.302,22.806,3.439,19.766,487.254,450.936,42.066,18.977,23.977,86.87,269.925,2.51,0.5,0.897,197.53,43.475,34.83,0.208,0.736,19.316,38.096,59.246
4,3.752,67.02,38.906,22.425,16.959,8.749,36.94,333.959,262.039,3.189,68.606,41.702,96.285,115.613,222.309,3.474,5.301,76.623,74.506,9.248,42.604,9.053,5.456,71.414,52.039,15.961,1.312,146.946,15.399,7.416,1.992,2.018,406.02,508.435,454.675,23.07,38.919,5.719,1.173,1.387,22.634,49.37,240.335,0.573,0.903,34.809,36.001,27.246
5,10.252,12.27,215.256,211.125,16.509,8.249,8.04,15.199,15.739,3.535,187.29,393.512,453.825,15.973,18.883,4.87,6.401,76.523,68.606,9.248,42.454,4.573,73.136,67.164,26.239,12.361,2.412,42.056,235.239,474.106,2.854,25.826,7.066,7.827,4.477,82.62,72.745,5.289,1.833,4.987,242.892,55.134,38.565,0.745,0.973,62.259,199.361,183.986
6,44.452,40.82,24.406,15.425,21.659,110.449,463.59,194.749,65.339,5.035,156.15,38.672,48.565,89.323,89.083,4.87,14.421,125.583,122.266,19.784,65.918,4.573,89.836,112.864,147.869,136.351,2.572,81.646,3.339,5.116,4.464,100.036,34.566,7.627,24.227,329.57,349.589,5.389,1.833,5.227,107.728,76.744,150.469,1.331,1.083,79.434,45.196,61.246
7,50.452,83.82,62.906,64.925,63.409,67.849,64.64,42.899,27.339,7.135,279.9,94.972,62.665,76.173,67.535,7.668,117.961,159.333,120.776,14.684,66.268,17.603,83.956,139.664,179.169,143.151,2.572,78.646,3.339,5.116,2.764,174.136,141.066,19.227,230.027,288.56,19.215,22.473,1.833,7.367,123.788,86.744,168.469,1.331,1.083,79.434,45.196,61.246
8,36.852,35.02,14.306,75.325,508.809,218.049,61.24,29.949,24.789,13.635,29.72,12.252,74.965,80.393,87.195,114.428,11.601,4.423,131.506,93.984,70.968,53.953,74.206,69.564,70.549,53.051,7.292,86.756,180.229,174.516,4.016,6.34,24.366,90.271,4.827,11.66,240.515,224.573,11.333,7.467,98.274,55.715,62.042,1.571,1.54,50.402,153.001,183.046
9,55.052,97.82,67.606,66.125,65.609,72.849,72.74,50.549,48.389,75.335,96.52,7.452,86.665,99.673,89.055,137.328,125.961,9.923,102.506,83.284,80.468,63.953,74.206,94.564,93.549,72.251,253.632,340.756,4.889,6.316,8.064,19.536,63.966,197.127,5.027,8.76,12.015,37.373,5.633,7.467,193.324,151.92,200.057,2.111,2.332,89.605,61.296,69.846
10,55.052,97.82,67.606,66.125,65.609,72.849,72.74,48.749,38.789,65.135,75.22,91.952,77.365,109.573,78.335,9.368,127.961,121.833,104.076,66.384,78.368,63.953,74.206,94.564,99.169,60.351,1.372,87.056,114.329,105.416,236.764,270.236,15.666,20.227,10.127,9.46,68.415,48.673,7.633,11.097,53.544,22.805,33.542,2.111,7.012,92.4,256.711,272.736
11,55.052,97.82,67.606,66.125,65.609,72.849,72.74,48.749,38.789,65.135,75.22,91.952,67.365,101.593,119.095,157.228,15.701,13.123,126.206,92.484,80.468,63.953,75.306,121.864,312.249,300.151,9.192,74.306,20.089,95.906,35.464,6.936,211.166,77.827,21.827,7.56,56.415,49.673,5.733,36.177,59.314,47.342,36.137,3.406,8.83,227.71,95.996,79.046
