,0,1,2,3,4
max_demand,23855.0,26200.0,26200.0,30800.0,23855.0
cost,3797311.0,9490676.2,9366244.5,19608076.5,3797311.0
PAR,4.73,5.19,5.19,6.1,4.73
total_demand,242268.0,242268.0,242268.0,242268.0,242268.0
inconvenient,0.0,58.0,243.0,27.0,0.0
run_time,0.0,2.71,3.21,2.8299999999999996,2.93
objective,3797311.0,9490734.2,9366487.5,19608103.5,3797311.0
step_size,1.0,0.37100000000000016,0.17900000000000002,0.018,0.0
