,0,1,2,3
cost,1524008.0,1274065.49,1272360.58,1272360.58
run_time,0.0,0.0036101341247558594,0.0009350776672363281,0.00021910667419433594
PAR,7.96,5.66,5.25,5.25
max_demand,15050.0,10696.304640919156,9927.934455655552,9927.934455655552
objective,1524008.0,1285557.49,1273508.172,1273508.172
inconvenient,0.0,11492.0,1147.5919999999999,1147.5919999999999
step_size,1.0,0.338,0.074,0.0
total_demand,90772.0,90772.0,90772.0,90772.0
