,0,1,2,3,4
objective,3409407946.8,3325179966.3399997,3258095165.6580796,3205921034.181211,3205921034.181211
total_demand,194879587.0,194879587.0,194879587.0,194879587.00000006,194879587.00000006
step_size,1.0,0.011,0.011,0.011,0.0
cost,3409407946.8,3325039512.62,3257914653.95,3205800252.77,3205800252.77
run_time,0.0,0.0007340908050537109,0.0010559558868408203,0.001069784164428711,0.0005450248718261719
inconvenient,0.0,140453.72,180511.70807999998,120781.41121112,120781.41121112
max_demand,4838212.0,4784991.668,4732356.759652,4680300.835295828,4680300.835295828
PAR,1.19,1.18,1.17,1.15,1.15
