,0,1,2
cost,1031364.0,735476.0,1031364.0
run_time,0.0,0.0,0.0
PAR,17.48,14.01,17.48
max_demand,18720.0,15000.0,18720.0
objective,1031364.0,735671.0,1031364.0
inconvenient,0.0,195.0,0.0
step_size,1.0,0.6490000000000004,0.0
total_demand,51404.0,51404.0,51404.0
