,0,1,2,3,4
run_time,0.0,0.08600000000000006,0.08600000000000006,0.08400000000000006,0.08000000000000006
total_demand,1693599.0,1693599.0,1693599.0,1693599.0,1693599.0
PAR,1.69,2.59,1.84,1.6,1.44
max_demand,59599.0,91279.0,65013.0,56613.0,50784.0
cost,27483905.0,265457050.7,56125030.5,24801631.6,24348082.7
inconvenient,0.0,10350000.0,5260000.0,2040000.0,1920000.0
step_size,1.0,0.11000000000000004,0.052000000000000005,0.03,0.0
objective,27483905.0,275807050.7,61385030.5,26841631.6,26268082.7
