,0,1,2
total_demand,21605076.0,21605076.000000004,21605076.000000004
objective,358014875.0,349623982.07375216,349623982.07375216
cost,358014875.0,349571894.05,349571894.05
run_time,0.0,0.028876066207885742,0.00048828125
PAR,1.76,1.85,1.85
inconvenient,0.0,52088.02375216396,52088.02375216396
step_size,1.0,0.09468769644427565,0.0
max_demand,790740.0,833927.7507573055,833927.7507573055
