,0,1,2,3,4,5,6,7,8,9,10,11
step_size,1.0,0.11699999999999998,0.06699999999999999,0.045,0.022,0.022,0.022,0.011,0.013,0.011,0.012,0.0
PAR,1.53,1.37,1.29,1.25,1.23,1.2,1.18,1.17,1.16,1.15,1.14,1.14
total_demand,3809055.0,3809055.0,3809054.9999999995,3809055.0000000005,3809055.0,3809055.0,3809054.9999999995,3809055.0,3809054.9999999995,3809054.999999999,3809054.999999999,3809054.999999999
cost,72816027.3,60232098.64,57009493.35,55901374.38,55532838.44,55282702.19,55118910.42,55033477.66,54962581.08,54915191.27,54876513.83,54876513.83
run_time,0.0,0.00618433952331543,0.004686832427978516,0.0026161670684814453,0.0014851093292236328,0.0014770030975341797,0.0014960765838623047,0.0010073184967041016,0.0010750293731689453,0.0010459423065185547,0.0015599727630615234,0.0005109310150146484
max_demand,121376.0,108638.85854416912,102733.69980174645,98984.95812834354,97213.76647845352,95481.32673067144,93786.79103213108,92953.47733077763,91979.48512547753,91168.36178909728,90293.23344762811,90293.23344762811
objective,72816027.3,60479577.04,57131923.8972,55978813.505376,55576003.779241726,55326540.15253668,55157462.384824194,55052034.08838693,54984459.346430965,54933220.509069264,54891256.679131165,54891256.679131165
inconvenient,0.0,247478.39999999997,122430.54719999999,77439.125376,43165.339241728,43837.96253668198,38551.964824193,18556.428386933876,21878.26643096986,18029.239069259333,14742.849131168889,14742.849131168889
