,average_run_time,no_iterations,no_households,no_tasks,penalty_weight,cost_function_type,max_demand initial,max_demand final,max_demand reduction,PAR initial,PAR final,PAR reduction,objective initial,objective final,objective reduction,cost initial,cost final,cost reduction
optimal,1.043,3,5,5,5000,piece-wise,7290,7290.0,0.0,5.3,5.3,0.0,1169883.6,1229883.6,-0.051,1169883.6,1169883.6,0.0
optimal_fw,0.003,3,5,5,5000,piece-wise,7290,5885.657217141309,0.193,5.3,4.28,0.192,1169883.6,943611.24,0.193,1169883.6,941363.16,0.195
heuristic,0.0,3,5,5,5000,piece-wise,7290,7290.0,0.0,5.3,5.3,0.0,1169883.6,1239883.6,-0.06,1169883.6,1169883.6,0.0
heuristic_fw,0.003,3,5,5,5000,piece-wise,7290,5897.359572231597,0.191,5.3,4.29,0.191,1169883.6,945123.96,0.192,1169883.6,941852.21,0.195
