,0,1,2,3,4,5,6,7,8
step_size,1.0,0.19000000000000003,0.11499999999999998,0.034,0.034,0.037,0.023,0.011,0.0
objective,33906164.1,135924572.2,123733632.3,153032689.1,123262730.7,107710316.6,103537446.2,111741341.2,126392786.9
PAR,1.94,4.48,4.13,5.61,6.36,4.76,3.93,7.57,4.86
run_time,0.0,0.03900000000000003,0.047000000000000035,0.04400000000000003,0.047000000000000035,0.05000000000000004,0.046000000000000034,0.046000000000000034,0.048000000000000036
inconvenient,0.0,656500.0,439600.0,485900.0,514100.0,427500.0,427300.0,384900.0,362500.0
total_demand,1950110.0,1950110.0,1950110.0,1950110.0,1950110.0,1950110.0,1950110.0,1950110.0,1950110.0
max_demand,78721.0,182187.0,167602.0,227994.0,258329.0,193412.0,159723.0,307603.0,197421.0
cost,33906164.1,135268072.2,123294032.3,152546789.1,122748630.7,107282816.6,103110146.2,111356441.2,126030286.9
