,0,1,2,3,4,5,6
max_demand,1306366.0,1249834.8690704398,1221256.778200537,1180206.290612012,1141688.3179889258,1129131.2534910478,1129131.2534910478
objective,839310791.3,768793710.6700001,738433138.8664,710971268.3431623,692488856.0666156,686358076.1595272,686358076.1595272
step_size,1.0,0.044,0.023,0.034,0.033,0.011,0.0
cost,839310791.3,766091877.47,736794955.43,708816232.18,690954119.66,685854958.56,685854958.56
PAR,1.4,1.34,1.31,1.26,1.22,1.21,1.21
total_demand,44785770.0,44785769.99999999,44785770.0,44785769.99999999,44785770.00000001,44785770.000000015,44785770.000000015
run_time,0.0,0.0019719600677490234,0.0012459754943847656,0.0015819072723388672,0.0016138553619384766,0.0008232593536376953,0.00044918060302734375
inconvenient,0.0,2701833.1999999997,1638183.4364,2155036.1631624005,1534736.4066156407,503117.599527228,503117.599527228
