,0,1,2,3
run_time,0.0,0.002,0.008,0.004
total_demand,212864.0,212864.0,212864.0,212864.0
step_size,1.0,0.28700000000000014,0.157,0.0
cost,3358183.6,3417565.4,3064836.0,3327427.1
PAR,4.63,4.65,3.92,4.63
max_demand,20534.0,20601.0,17400.0,20534.0
objective,3358183.6,3535565.4,3104836.0,3351427.1
inconvenient,0.0,118000.0,40000.0,24000.0
