no_households,no_tasks,algorithm,penalty_weight,cost_function_type,repeat,average_run_time,No_iterations,max_demand initial,max_demand final,max_demand reduction,PAR initial,PAR final,PAR reduction,objective initial,objective final,objective reduction,cost initial,cost final,cost reduction
10000,6,heuristic,1,piece-wise,0.5,9.968499999999999,4.0,5655382.0,99862018.0,-16.659,1.2,21.22,-16.6845,4062548289.3,41185543063.9,-9.1395,4062548289.3,41173382544.4,-9.1365
10000,6,heuristic_fw,1,piece-wise,0.5,0.001,4.0,5655382.0,5471180.218296368,0.033,1.2,1.165,0.029,4062548289.3,3782428380.624751,0.069,4062548289.3,3782209129.605,0.069
10000,6,optimal,1,piece-wise,0.5,8416.252,4.5,5655382.0,96907649.0,-16.0625,1.2,20.54,-16.0795,4062548289.3,44490420776.899994,-9.957,4062548289.3,44474752462.399994,-9.953
10000,6,optimal_fw,1,piece-wise,0.5,0.0005,4.5,5655382.0,5439876.261430275,0.0385,1.2,1.1600000000000001,0.0335,4062548289.3,3774022957.4208145,0.07100000000000001,4062548289.3,3773848170.9300003,0.07100000000000001
