,0,1,2
cost,1876035.0,1876035.0,1876035.0
run_time,0.0,0.0,0.0
PAR,4.81,4.81,4.81
max_demand,12000.0,12000.0,12000.0
objective,1876035.0,1876075.0,1876035.0
inconvenient,0.0,40.0,0.0
step_size,1.0,0.6520000000000002,0.0
total_demand,119791.0,119791.0,119791.0
