,0,1,2
cost,1876035.0,1678644.47,1678644.47
run_time,0.0,0.00533294677734375,0.00024199485778808594
PAR,4.81,2.97,2.97
max_demand,12000.0,7400.0,7400.0
objective,1876035.0,1678670.55,1678670.55
inconvenient,0.0,26.08000000000001,26.08000000000001
step_size,1.0,0.6520000000000002,0.0
total_demand,119791.0,119791.0,119791.0
