,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
objective,1609739339.7,1578708808.65,1538915108.0700002,1521450146.1972,1512230309.7089705,1508572153.4564226,1505278180.3165023,1502514091.391868,1501574019.6832724,1501154598.478587,1500737917.374943,1500529290.2440703,1500316819.599176,1500212184.7311609,1500212184.7311609
max_demand,2526951.0,2404652.7439240776,2300675.8017907348,2240120.6630806057,2223597.0691275485,2217419.332896574,2208231.3637431315,2205612.883268732,2204509.907627896,2203324.6468335507,2202790.81259053,2202027.5607821615,2201761.8072213796,2201470.6694141584,2201470.6694141584
cost,1609739339.7,1548690208.65,1523814163.67,1513134246.14,1508940375.91,1505729752.0,1502670265.55,1501633554.71,1501183401.83,1500768580.95,1500543329.41,1500333129.42,1500220360.76,1500117596.19,1500117596.19
inconvenient,0.0,30018600.00000002,15100944.400000004,8315900.057200001,3289933.7989704,2842401.456422651,2607914.76650228,880536.6818679818,390617.85327252804,386017.5285869099,194587.9649428262,196160.82407011435,96458.8391759299,94588.54116082408,94588.54116082408
run_time,0.0,0.03751397132873535,0.024694442749023438,0.019205331802368164,0.011563301086425781,0.012529134750366211,0.013620138168334961,0.008655071258544922,0.003948688507080078,0.003960132598876953,0.002933502197265625,0.002927541732788086,0.0019931793212890625,0.002022266387939453,0.001007080078125
PAR,1.25,1.19,1.14,1.11,1.1,1.1,1.1,1.09,1.09,1.09,1.09,1.09,1.09,1.09,1.09
step_size,1.0,0.05100000000000003,0.04600000000000001,0.037000000000000005,0.018000000000000002,0.022,0.023000000000000007,0.008,0.004,0.004,0.002,0.002,0.001,0.001,0.0
total_demand,96716490.0,96716489.99999999,96716489.99999997,96716490.0,96716489.99999999,96716489.99999997,96716489.99999999,96716490.0,96716489.99999999,96716490.00000001,96716490.00000001,96716489.99999999,96716490.00000001,96716490.0,96716490.0
