,0,1,2,3,4,5,6,7
run_time,0.0,0.0041959285736083984,0.0025551319122314453,0.0012867450714111328,0.0007109642028808594,0.0008881092071533203,0.0005741119384765625,0.0003261566162109375
total_demand,3607775.0,3607774.999999999,3607775.0000000005,3607775.0000000005,3607774.9999999995,3607775.000000001,3607775.0000000005,3607775.0000000005
max_demand,117970.0,101551.72107441496,92670.08894782509,88573.19724835535,87601.23507862345,86642.29649275859,85521.47163835273,85521.47163835273
cost,71382211.4,55033474.49,52463217.0,51966354.97,51871445.53,51799073.65,51746687.12,51746687.12
objective,71382211.4,55304773.690000005,52655845.8728,52036936.170724,51891978.33679204,51813000.38912529,51762736.57239137,51762736.57239137
inconvenient,0.0,271299.2,192628.87279999995,70581.200724,20532.806792035997,13926.739125287604,16049.45239137126,16049.45239137126
PAR,1.57,1.35,1.23,1.18,1.17,1.15,1.14,1.14
step_size,1.0,0.149,0.09099999999999998,0.045,0.011,0.011,0.013,0.0
