,0,1,2,3,4,5,6,7,8,9,10,11
cost,16910784.9,29412885.4,83827245.9,15660713.5,16022990.1,41711588.2,15931987.4,15185943.2,15339487.0,18100210.8,16021419.9,29888767.7
total_demand,1081938.0,1081938.0,1081938.0,1081938.0,1081938.0,1081938.0,1081938.0,1081938.0,1081938.0,1081938.0,1081938.0,1081938.0
step_size,1.0,0.5270000000000004,0.16100000000000003,0.08800000000000001,0.04,0.033,0.026000000000000002,0.053,0.066,0.001,0.004,0.0
PAR,2.59,2.76,3.54,2.45,2.46,3.04,2.38,1.75,2.21,2.63,2.4,2.86
inconvenient,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
run_time,0.0,0.02000000000000001,0.03200000000000002,0.023000000000000013,0.024000000000000014,0.023000000000000013,0.026000000000000016,0.022000000000000013,0.024000000000000014,0.02000000000000001,0.028000000000000018,0.02000000000000001
max_demand,58481.0,62134.0,79710.0,55321.0,55558.0,68563.0,53703.0,39486.0,49900.0,59350.0,53995.0,64488.0
objective,16910784.9,29412885.4,83827245.9,15660713.5,16022990.1,41711588.2,15931987.4,15185943.2,15339487.0,18100210.8,16021419.9,29888767.7
