,0,1,2
max_demand,29050.0,18191.515261344048,18191.515261344048
run_time,0.0,0.030317068099975586,0.00044989585876464844
step_size,1.0,0.5061965515414917,0.0
total_demand,371247.0,371247.0,371247.0
cost,5795726.6,5200941.79,5200941.79
PAR,3.76,2.35,2.35
inconvenient,0.0,332.06493781121856,332.06493781121856
objective,5795726.6,5201273.854937811,5201273.854937811
