,0,1,2,3,4
run_time,0.0,2.320000000000001,2.29,4.000000000000001,2.1600000000000006
objective,6666478.6,5769513.0,5769467.0,5769051.0,5769106.0
PAR,3.57,6.85,5.22,3.98,4.48
inconvenient,0.0,533.0,487.0,66.0,126.0
cost,6666478.6,5768980.0,5768980.0,5768985.0,5768980.0
step_size,1.0,0.3200000000000001,0.16200000000000003,0.043,0.0
total_demand,412070.0,412070.0,412070.0,412070.0,412070.0
max_demand,30648.0,58788.0,44788.0,34127.0,38450.0
