,0,1,2,3,4,5,6,7,8,9
total_demand,5016748.0,5016748.0,5016747.999999998,5016748.000000001,5016748.000000001,5016748.000000001,5016748.0,5016747.999999999,5016748.000000002,5016748.000000002
cost,93289182.0,77617708.3,73511796.57,72614718.76,72338150.75,72215729.04,72125164.07,71977498.01,71927153.63,71927153.63
inconvenient,0.0,462792.7999999999,228166.95439999996,128198.92009759998,48796.023757852796,26451.74373866362,21826.730818874697,40874.985191165884,20262.30017770601,20262.30017770601
PAR,1.56,1.38,1.27,1.22,1.19,1.18,1.16,1.14,1.12,1.12
objective,93289182.0,78080501.1,73739963.5244,72742917.68009761,72386946.77375786,72242180.78373867,72146990.80081886,72018372.99519117,71947415.9301777,71947415.9301777
step_size,1.0,0.12399999999999997,0.07699999999999999,0.046,0.022,0.011,0.011,0.023,0.012,0.0
run_time,0.0,0.0035829544067382812,0.0022509098052978516,0.0018107891082763672,0.0009558200836181641,0.0005500316619873047,0.0005321502685546875,0.0010228157043457031,0.0006029605865478516,0.00035881996154785156
max_demand,162971.0,143864.11147219368,133145.802942985,127129.2202539971,124350.4949190599,122986.61047495024,121638.33375972579,118877.31241130838,117461.59666237267,117461.59666237267
