,0,1,2
max_demand,23855.0,20990.287676916185,20990.287676916185
cost,3797311.0,3469929.46,3469929.46
PAR,4.73,4.16,4.16
total_demand,242268.0,242268.0,242268.0
inconvenient,0.0,90170.0,90170.0
run_time,0.0,0.003407001495361328,0.0004658699035644531
objective,3797311.0,3560099.46,3560099.46
step_size,1.0,0.127,0.0
