,0,1,2,3,4,5,6
run_time,0.0,0.00669407844543457,0.0033659934997558594,0.0009031295776367188,0.0007429122924804688,0.0007631778717041016,0.00019407272338867188
total_demand,1706025.0,1706025.0,1706025.0,1706024.9999999998,1706024.9999999998,1706025.0000000002,1706025.0000000002
max_demand,79492.0,60082.370532026216,53059.571254991395,50718.232608644714,49337.37162305053,48377.70679430981,48377.70679430981
cost,29241244.3,24244571.84,24023598.26,23995991.36,23984658.26,23976408.6,23976408.6
objective,29241244.3,24339495.24,24043001.358400002,24003434.0174736,23990604.922933266,23981529.17341547,23981529.17341547
inconvenient,0.0,94923.40000000002,19403.098399999995,7442.6574736,5946.662933265599,5120.573415468157,5120.573415468157
PAR,2.24,1.69,1.49,1.43,1.39,1.36,1.36
step_size,1.0,0.2860000000000001,0.12399999999999999,0.046,0.028999999999999998,0.022,0.0
