,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0,1893.583,1801.272,1707.918,1784.847,1794.13,1600.674,1743.021,1674.771,1642.256,1684.344,1614.326,1679.909,1878.769,2010.109,2075.818,2265.741,2253.498,2220.294,2162.642,1961.095,2061.861,2193.249,2101.218,2092.606,2080.744,2032.511,1916.875,2200.694,2240.061,2059.364,2076.856,2218.676,2197.343,2201.044,2195.992,2113.483,2449.363,2224.778,2375.252,2245.929,2124.557,2279.599,2226.167,2077.462,1951.872,1627.776,1830.944,1763.03
1,1853.6058842762707,1786.6492425737808,1704.4615471221696,1762.9444500326656,1758.100392510801,1669.9161831474175,1738.3945108651599,1686.595823455531,1758.5637880158101,1788.3237294457413,2027.4205780972843,1998.7467057389606,1830.1725132490328,1948.280716647339,2014.8364858916339,2192.6316950197875,2181.1189608204363,2149.3508081125165,2093.905130645791,1966.4123574788014,2007.1541073778433,2123.580622766294,2037.5805516576668,2028.6905933441117,2023.3037098840211,2025.4213091192303,2078.2347378802574,2130.3536898858515,2167.9233473811223,2007.3754669306525,2046.4117696207609,2147.988615506482,2127.988600683694,2132.8816579428776,2129.695434446984,2063.38340121433,2369.8979725860495,2154.562605482245,2298.6105327672312,2174.3180650687714,2062.885949201197,2206.079903007388,2154.620276752097,2013.5370444139664,1921.6852984205013,2192.7342947001102,2033.198265443746,1837.7936733675956
2,2051.8702944746124,1913.922921696095,1722.0647327570541,1757.6273886139027,1758.7335136503805,1769.370857587913,1800.8085201881017,2106.342964759282,1990.4248185180074,1833.7172358019232,1967.1152179411063,1939.8966407414487,1904.5985505942172,1927.215098114377,1961.0052500005945,2126.651834779405,2115.917245421548,2085.75353961929,2033.2081878498352,1992.3898333232046,1971.041875238322,2060.379782090107,1981.9199808211683,2004.5021652581804,2009.054329083915,2032.8823989790312,2023.7505996162038,2067.0856823301974,2103.1217075334707,2068.9414719912447,2020.6822713631545,2086.1195262534748,2066.335483920153,2072.12336799218,2075.203486352877,2057.86509114522,2297.814320552967,2092.2959031887676,2228.9933003249216,2110.490675118881,2020.4864035803303,2139.707645980788,2090.9883272413713,1979.4938208116196,1976.5758454076142,2126.786914269216,1974.3359660104722,2110.71001111186
3,2023.2149929487516,1890.0356924388846,1765.6684455898853,1825.3767721483223,1915.1420231778923,2028.4212128774918,1863.5643210524868,2071.4033165114106,1958.0976630828422,1827.074538872447,1938.2087014680385,1917.4143281920958,1939.2691479486464,1933.1569608690293,1941.7774557999046,2091.5624809803157,2081.2861485822477,2052.528698962298,2002.5143364847477,1972.2259553533256,1978.59543153373,2028.6637525924264,2009.1648341203443,1988.1280445877694,1988.4702761748133,2021.7070473507479,2026.7127183468083,2035.787055286183,2069.5674968906214,2049.3968204835137,2048.476689012238,2053.815733325769,2040.9820807024273,2051.7921834032304,2062.194015235828,2048.9280584523563,2259.333455026161,2060.662424245777,2191.8099359771027,2077.4103961933433,2016.2845960728714,2104.903915546003,2063.7270088214564,2104.693969376875,2048.14765101636,2092.312091117578,1970.416801014826,2078.295324751782
4,2033.0500403146439,1925.3459072677208,1995.9471383612863,1937.8804458536804,1893.910110984078,1999.9769328458242,1846.3698016450219,2041.4798332693374,1940.5185124810623,1918.344561320675,1947.3111462215572,1901.634419377962,1930.6020092288782,1945.7954890626108,1978.7759920552166,2061.307296242824,2052.1585548762805,2024.1781400946807,1978.1451696232846,1985.0766238413044,2012.6482267918702,2004.514197757911,1987.1368142616452,1969.8948302804192,1975.2329075333507,2020.000272053947,2048.1411035475844,2008.3939151482882,2044.404987896485,2027.1876750052925,2029.5355564495646,2037.7113442049167,2027.1952150676864,2039.3976120701063,2053.8297827185215,2040.6290121158495,2226.007771625648,2039.3002218069792,2160.024686346546,2072.6967542451216,2061.0587147776405,2076.5381292896477,2038.1814451248092,2075.3129749874147,2020.8167840228386,2062.7578939984132,2034.6144601981102,2077.351585705474
5,2027.9533576771998,1927.5473884935432,1982.1848749638266,1945.859175703525,1914.2318315571931,1986.8924725645961,1881.6944880691058,2023.769897637589,1931.9697031266498,1915.9460901512527,1953.9658118564496,2003.2500871566426,1986.1008217191609,1968.908236509394,1967.6092087423388,2043.6440414097585,2035.0148291338962,2010.0991307779902,1981.519598872259,1972.5244357022968,1999.2646323968058,1990.924035274314,1973.8431781462134,2004.8359970833424,2028.9659577655475,2009.05090112142,2031.430158856307,1998.3232965572745,2028.4051201952288,2025.5655373007105,2032.1344814068775,2023.06425217121,2044.7770445434926,2029.7147107516344,2042.3817621146889,2032.4580075257115,2206.42196753456,2028.9176234559795,2141.152612342049,2068.775624131282,2054.9209911776156,2065.185411718872,2024.7276151754363,2067.666719236007,2057.5919310883937,2050.7921606969917,2019.713773191832,2066.6320152155454
6,2039.0862425684704,1945.8682366440567,1974.2002348069868,1959.335775466901,1925.649514771274,1969.3554390551274,1913.61892964345,2007.1989478961998,1949.5476984119614,1980.1114686675237,2036.9409290042074,1985.1853708093438,1968.8176908811752,1962.4014061910964,1969.2575952483296,2024.303223089172,2016.20092294824,1994.9396778420778,1998.8782700692454,1990.6817379520912,1983.6743206257393,1976.4464158893456,2004.8377886210174,1997.2514620143554,2016.0283944469668,1997.4374838216977,2021.9517909822869,1992.4569165174973,2023.4903721972992,2021.4705435520852,2038.951627675246,2034.8631787463205,2027.5424324538594,2029.1101979430641,2037.6148508029935,2046.007873333744,2184.7989817482485,2031.6259992795626,2121.1570490161885,2053.811614274375,2040.3848842037366,2055.6972037084743,2050.4686740821267,2052.3704199626127,2039.9769886328716,2034.3937151604098,2024.3638126455944,2058.55869569536
7,2035.8994453699743,1954.4412474081823,1968.3317869265961,1987.9313823549944,1962.7146988307388,1967.3799897871615,1916.3983990106801,1995.058561184259,1976.9730060921702,1979.3605537714986,2023.2556593697946,1972.7095627850379,1967.4376294322947,1968.7492729561343,1981.849404627709,2012.1727530789708,2005.5916059854558,1985.3990261194058,1989.0785504002877,1980.8582759353524,2019.010231534157,2028.4192764384688,1997.2113186053623,1987.3986159974756,2007.6301592283812,1989.8746807869534,2015.318823516643,1989.1323148630502,2022.592835464984,2022.624785434863,2026.0981214560304,2022.8671723430723,2046.647225178872,2056.494913262226,2027.5419705874547,2034.6552044650216,2169.9261503858215,2043.0327782298143,2107.6675753649165,2045.501423619493,2033.8699902744618,2048.4014515957424,2042.7294145615901,2042.245939392748,2028.669172631977,2026.8601079762993,2043.0352824560084,2051.275252921421
8,2030.6833956798191,1968.1078705778918,1968.6803501680054,1979.5605987603449,1959.600914136656,1980.4718499211485,1955.7223005254784,1986.2132467067652,1971.515187619748,1975.176297887105,2014.377420316407,1971.2885947505383,1971.7684110559928,1982.4296185258454,2000.713162342765,2003.4953664502823,1998.0614483386662,1978.39131543261,1983.6191723286438,2004.222100156226,2016.7548157211988,2021.570311690549,1991.7897809361696,1983.103197349915,2004.1889527310877,1986.8643889902053,2012.2412656729398,1987.7237632105512,2021.5497445567005,2022.606019077954,2033.4599424757087,2034.742761539912,2037.5781603298726,2048.711645805146,2044.359003018776,2030.9618625169692,2159.3611657437086,2036.0581026461568,2097.6173031431285,2041.0019594331952,2028.5893072557726,2041.4352456889537,2034.552817045185,2034.2355315403138,2051.8041155898854,2043.4286621743481,2034.0962420116355,2043.838310423131
9,2032.6090612841392,1969.655766707314,1968.3203018178374,1978.7569101615843,1959.1900882225195,1983.3787700712273,1964.0795032249528,1984.4194944600583,1970.4392344321282,1974.3456065892178,2012.6077468960907,1971.2200181557876,1972.7462656449368,1983.9985619073195,1998.9962431804222,2001.890623083832,1996.5677008903276,1982.1100561171775,1988.097211156315,2002.9270090560697,2015.2286899054777,2020.0944183788586,1990.7014601552335,1989.305415152565,2004.4295227783566,1985.728548601215,2011.174688407267,1987.3148014473404,2022.277320812144,2024.439360058876,2031.628388533233,2033.061294778372,2036.0789851695426,2047.1831051593406,2043.9157790157574,2034.0192226544523,2157.249710577965,2034.464502543511,2095.6902368399856,2040.228651473762,2033.1498289485169,2040.5163774432647,2032.9655912281398,2032.7308300087734,2050.4077834742952,2041.9982495121737,2032.5575597696238,2043.4265041127078
10,2032.6090612841392,1969.655766707314,1968.3203018178374,1978.7569101615843,1959.1900882225195,1983.3787700712273,1964.0795032249528,1984.4194944600583,1970.4392344321282,1974.3456065892178,2012.6077468960907,1971.2200181557876,1972.7462656449368,1983.9985619073195,1998.9962431804222,2001.890623083832,1996.5677008903276,1982.1100561171775,1988.097211156315,2002.9270090560697,2015.2286899054777,2020.0944183788586,1990.7014601552335,1989.305415152565,2004.4295227783566,1985.728548601215,2011.174688407267,1987.3148014473404,2022.277320812144,2024.439360058876,2031.628388533233,2033.061294778372,2036.0789851695426,2047.1831051593406,2043.9157790157574,2034.0192226544523,2157.249710577965,2034.464502543511,2095.6902368399856,2040.228651473762,2033.1498289485169,2040.5163774432647,2032.9655912281398,2032.7308300087734,2050.4077834742952,2041.9982495121737,2032.5575597696238,2043.4265041127078
