,0,1,2,3
total_demand,1076525.0,1076525.0,1076525.0,1076525.0
PAR,2.57,2.01,1.76,1.76
inconvenient,0.0,10419.758771088887,1763.2631840884067,1763.2631840884067
step_size,1.0,0.27565499394415044,0.19000186962761714,0.0
objective,15186384.8,15093242.578771088,15076090.103184089,15076090.103184089
cost,15186384.8,15082822.82,15074326.84,15074326.84
run_time,0.0,0.029552221298217773,0.01531982421875,0.0009179115295410156
max_demand,57574.0,45025.05116981131,39371.0,39371.0
