,0,1,2
cost,1583948.0,1368448.0,1392744.0
run_time,0.0,0.0,0.0
PAR,7.42,6.4,6.76
max_demand,14450.0,12450.0,13155.0
objective,1583948.0,1368448.0,1392744.0
inconvenient,0.0,0.0,0.0
step_size,1.0,0.6500000000000004,0.0
total_demand,93440.0,93440.0,93440.0
