,0,1,2,3,4,5,6,7,8
cost,59666480.1,50836965.18,49806406.32,49655593.9,49554090.34,49516158.15,49496341.01,49482087.02,49482087.02
inconvenient,0.0,214628.40000000002,84097.15999999997,32007.696560000004,34093.230620400005,16937.948926351197,9568.806663957435,7584.374320032511,7584.374320032511
PAR,1.69,1.4,1.27,1.22,1.18,1.16,1.14,1.13,1.13
max_demand,123360.0,102008.31445905143,92252.9821495477,89164.00059178856,86102.76140111889,84258.03873642381,83186.5782328503,82211.2592940561,82211.2592940561
step_size,1.0,0.18900000000000003,0.09999999999999998,0.034,0.035,0.022,0.013,0.012,0.0
run_time,0.0,0.004940986633300781,0.0022652149200439453,0.0008759498596191406,0.0009737014770507812,0.0007162094116210938,0.0005540847778320312,0.0006108283996582031,0.0002949237823486328
objective,59666480.1,51051593.58,49890503.48,49687601.59656,49588183.5706204,49533096.09892635,49505909.81666396,49489671.39432003,49489671.39432003
total_demand,3496087.0,3496087.0000000005,3496086.999999999,3496087.0,3496086.9999999995,3496087.000000001,3496087.0000000005,3496087.0000000014,3496087.0000000014
