,0,1,2,3,4,5,6,7,8,9,10
inconvenient,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
run_time,0.0,0.0009212493896484375,0.0010921955108642578,0.0005083084106445312,0.0005288124084472656,0.0008969306945800781,0.00032210350036621094,0.0009870529174804688,0.00032830238342285156,0.0005927085876464844,0.0001780986785888672
step_size,1.0,0.065,0.056999999999999995,0.023,0.012,0.043,0.017,0.025,0.015,0.035,0.0
objective,38289260.0,13460849.63,13051016.89,12980841.99,12947118.58,12837705.76,12819763.35,12792237.51,12776097.36,12744520.24,12744520.24
cost,38289260.0,13460849.63,13051016.89,12980841.99,12947118.58,12837705.76,12819763.35,12792237.51,12776097.36,12744520.24,12744520.24
PAR,3.06,2.87,2.71,2.65,2.61,2.5,2.46,2.4,2.36,2.28,2.28
total_demand,905098.0,905097.9999999999,905098.0000000001,905098.0000000001,905098.0000000001,905097.9999999997,905097.9999999998,905097.9999999999,905097.9999999997,905098.0000000003,905098.0000000003
max_demand,57750.0,54086.12492109751,51072.62569635591,49904.69689193165,49305.84052922847,47215.819593948974,46413.15066085184,45260.062345833634,44581.16141064613,43038.93925856938,43038.93925856938
