,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
objective,1641650390.2,180582619397.0,172182183191.0,186076140870.0,172718410936.5,156825453483.0,166418622101.5,177931831562.0,161207074144.0,140695559324.8,161288501527.2,157243737601.0,169350971734.0,129331781299.6,169463909353.9,11956231673.1,162101973306.1,32606242439.7,161497331883.0,127071429372.4,21946352007.0,128139025159.6,168394575755.9,126437423861.5,13520658111.3,15857544611.7,8009211380.7,13520658111.3
max_demand,2449363.0,25130202.0,39937011.0,31567207.0,39602996.0,19173554.0,23302736.0,25536919.0,28144673.0,14042724.0,28342851.0,19697247.0,17005784.0,13109103.0,31268354.0,3653424.0,33486383.0,5760625.0,46152485.0,40608206.0,4791602.0,40587225.0,31795848.0,40608749.0,3672134.0,3717120.0,3151257.0,3672134.0
cost,1641650390.2,180577274012.0,172176193582.0,186070211222.0,172713737862.5,156822383390.0,166413885206.5,177927560812.0,161201292313.0,140693535004.8,161283845389.2,157239519562.0,169348366472.0,129330494358.6,169459627145.9,11956175520.1,162097779725.1,32606061754.7,161492291733.0,127068009461.4,21946251941.0,128135619968.6,168390046679.9,126434047015.5,13520601462.3,15857474865.7,8009176100.7,13520601462.3
inconvenient,0.0,5345385.0,5989609.0,5929648.0,4673074.0,3070093.0,4736895.0,4270750.0,5781831.0,2024320.0,4656138.0,4218039.0,2605262.0,1286941.0,4282208.0,56153.0,4193581.0,180685.0,5040150.0,3419911.0,100066.0,3405191.0,4529076.0,3376846.0,56649.0,69746.0,35280.0,56649.0
run_time,0.0,893.1599999999763,695.7499999999851,639.8500000000053,1131.8899999999871,609.9300000000155,737.1299999999893,845.8699999999885,955.7900000000022,689.4999999999899,774.4799999999838,658.3799999999995,645.3600000000054,815.8499999999776,1677.1800000000067,765.0699999999663,2152.4400000000655,744.1999999999678,749.8799999999782,2735.2100000000332,760.9899999999649,4058.1100000000033,2317.450000000077,3658.479999999998,771.7099999999643,775.4699999999673,775.1899999999688,777.9999999999641
PAR,1.22,12.49,19.84,15.68,19.68,9.53,11.58,12.69,13.98,6.98,14.08,9.79,8.45,6.51,15.54,1.82,16.64,2.86,22.93,20.18,2.38,20.17,15.8,20.18,1.82,1.85,1.57,1.82
step_size,1.0,0.025000000000000015,0.014000000000000005,0.013000000000000001,0.009000000000000001,0.014000000000000005,0.010000000000000002,0.007,0.004,0.010000000000000002,0.003,0.004,0.003,0.005,0.001,0.027999999999999997,0.001,0.005,0.001,0.001,0.005,0.001,0.001,0.001,0.002,0.001,0.001,0.0
total_demand,96608323.0,96608323.0,96608323.0,96608323.0,96608323.0,96608323.0,96608323.0,96608323.0,96608323.0,96608323.0,96608323.0,96608323.0,96608323.0,96608323.0,96608323.0,96608323.0,96608323.0,96608323.0,96608323.0,96608323.0,96608323.0,96608323.0,96608323.0,96608323.0,96608323.0,96608323.0,96608323.0,96608323.0
