,0,1,2,3,4,5,6,7,8,9
max_demand,113232.0,101172.40832761674,96696.70674598373,91403.68005838963,90400.43957774734,88337.73592548342,86409.69858616976,84602.28099080294,83632.6536189133,83632.6536189133
PAR,1.51,1.35,1.29,1.22,1.21,1.18,1.15,1.13,1.12,1.12
cost,67300212.8,56600416.44,54210627.62,52855592.29,52672987.06,52434300.82,52260600.23,52146771.3,52095576.75,52095576.75
total_demand,3599778.0,3599778.0000000005,3599778.0000000005,3599777.999999999,3599777.9999999995,3599778.0,3599777.9999999995,3599777.9999999995,3599778.0000000005,3599778.0000000005
objective,67300212.8,56916760.44,54306358.64,52955774.55288,52696325.95510832,52472070.52541251,52287150.49648092,52172631.19413742,52109182.83127035,52109182.83127035
inconvenient,0.0,316343.99999999994,95731.01999999999,100182.26288,23338.89510832,37769.705412508636,26550.26648092481,25859.894137419655,13606.081270350964,13606.081270350964
step_size,1.0,0.11199999999999997,0.045,0.055999999999999994,0.011,0.023,0.022,0.022,0.012,0.0
run_time,0.0,0.00555109977722168,0.003283977508544922,0.004668235778808594,0.0010471343994140625,0.0019369125366210938,0.0016131401062011719,0.0015387535095214844,0.001367807388305664,0.0005311965942382812
