,0,1,2,3,4,5,6,7,8,9,10,11
step_size,1.0,0.1550000000000001,0.1310000000000001,0.08500000000000005,0.06300000000000003,0.016,0.011,0.006,0.005,0.004,0.001,0.0
total_demand,1858718.0,1858718.0,1858718.0,1858718.0,1858718.0,1858718.0,1858718.0,1858718.0,1858718.0,1858718.0,1858718.0,1858718.0
run_time,0.0,32.93,31.499999999999986,30.65,33.09999999999997,35.25,33.789999999999985,37.75,35.089999999999975,35.66,35.12999999999999,35.71999999999998
objective,28047994.4,121930475.9,67673763.9,80749977.2,66108739.1,61596353.4,66418737.5,66490992.0,61063823.7,67132565.1,40242270.7,51059679.3
PAR,1.83,5.46,3.04,3.31,3.18,3.23,2.93,3.64,3.49,2.88,2.24,2.92
max_demand,70906.0,211438.0,117704.0,128156.0,123057.0,125112.0,113338.0,140978.0,135006.0,111405.0,86864.0,113080.0
inconvenient,0.0,11857.0,4842.0,7003.0,5647.0,2632.0,3456.0,2729.0,3400.0,3427.0,1780.0,2028.0
cost,28047994.4,121918618.9,67668921.9,80742974.2,66103092.1,61593721.4,66415281.5,66488263.0,61060423.7,67129138.1,40240490.7,51057651.3
