,0,1,2,3
objective,3070263.6,2798377.2,2828561.2,3107725.2
max_demand,20400.0,18000.0,18216.0,20544.0
inconvenient,0.0,23200.0,9100.0,6300.0
step_size,1.0,0.4400000000000003,0.18000000000000005,0.0
PAR,5.08,4.48,4.53,5.11
total_demand,192853.0,192853.0,192853.0,192853.0
cost,3070263.6,2775177.2,2819461.2,3101425.2
run_time,0.0,0.006,0.005,0.007
