,0,1,2
max_demand,33154.0,34085.0,33154.0
cost,5448421.6,5633028.2,5448421.6
inconvenient,0.0,514.0,0.0
run_time,0.0,5.29,7.12
total_demand,347273.0,347273.0,347273.0
step_size,1.0,0.6,0.0
PAR,4.58,4.71,4.58
objective,5448421.6,5633542.2,5448421.6
