,0,1,2
max_demand,33154.0,17019.343429048713,17019.343429048713
cost,5448421.6,4861833.94,4861833.94
inconvenient,0.0,438.75,438.75
run_time,0.0,0.0043141841888427734,0.0003838539123535156
total_demand,347273.0,347272.99999999994,347272.99999999994
step_size,1.0,0.65,0.0
PAR,4.58,2.35,2.35
objective,5448421.6,4862272.69,4862272.69
