,0,1,2
max_demand,33154.0,17915.098346367067,17915.098346367067
cost,5448421.6,4862001.38,4862001.38
inconvenient,0.0,308.4,308.4
run_time,0.0,0.0040891170501708984,0.00039076805114746094
total_demand,347273.0,347273.0,347273.0
step_size,1.0,0.6,0.0
PAR,4.58,2.48,2.48
objective,5448421.6,4862309.78,4862309.78
