,0,1,2,3
cost,1573481.2,1411173.0,1394116.0,1573481.2
run_time,0.0,1.06,0.99,1.0799999999999998
PAR,5.49,4.65,4.65,5.49
max_demand,11110.0,9394.0,9394.0,11110.0
objective,1573481.2,2101173.0,1544116.0,1573481.2
inconvenient,0.0,690000.0,150000.0,0.0
step_size,1.0,0.101,0.21200000000000005,0.0
total_demand,97072.0,97072.0,97072.0,97072.0
