,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
cost,2043414821.0,1985142413.94,1926878742.7,1906243153.97,1874885391.59,1863166197.33,1843261560.12,1833674884.32,1829216739.78,1824045600.06,1813976352.12,1808325051.74,1804946192.6,1802113874.81,1799076148.88,1797717706.12,1797133848.64,1796792316.21,1796525051.72,1796076866.67,1795654098.57,1794833827.54,1794498966.8,1794370970.77,1794268042.79,1794201576.47,1794152044.22,1794013737.32,1793931808.48,1793891510.07,1793850431.92,1793803771.49,1793803771.49
objective,2043414821.0,1985271948.786,1927037370.024772,1906321918.1834018,1874961722.9267988,1863216760.6026423,1843352860.9494555,1833711639.8173642,1829251466.3980105,1824079393.84691,1814004240.578557,1808355809.2323315,1804971016.8825383,1802129472.4935873,1799093031.4025314,1797725233.6314323,1797147624.4689772,1796798420.171171,1796531863.6990387,1796086739.048042,1795658689.2352438,1794839736.7920084,1794507031.993496,1794376517.7268064,1794273974.369043,1794206123.592421,1794156062.9668777,1794018604.580506,1793934330.2497394,1793897502.6862302,1793858812.644384,1793807524.7852757,1793807524.7852757
run_time,0.0,0.0085906982421875,0.011331796646118164,0.005385875701904297,0.00917816162109375,0.005156993865966797,0.008244037628173828,0.005314826965332031,0.0029668807983398438,0.0035636425018310547,0.007505893707275391,0.004720926284790039,0.003503084182739258,0.003582000732421875,0.005324125289916992,0.0024008750915527344,0.003773927688598633,0.0012340545654296875,0.0012729167938232422,0.0018186569213867188,0.0018329620361328125,0.004153013229370117,0.0036029815673828125,0.0012471675872802734,0.001245260238647461,0.001233816146850586,0.001232147216796875,0.0018160343170166016,0.0012516975402832031,0.0012500286102294922,0.0012328624725341797,0.001233816146850586,0.0006382465362548828
total_demand,116805775.0,116805775.00000001,116805775.00000001,116805775.0,116805775.0,116805775.00000001,116805775.00000003,116805775.00000001,116805775.00000001,116805774.99999999,116805774.99999997,116805775.00000003,116805774.99999997,116805774.99999997,116805775.0,116805774.99999996,116805775.0,116805775.0,116805774.99999997,116805774.99999997,116805775.00000003,116805774.99999997,116805775.00000001,116805775.00000001,116805775.0,116805774.99999999,116805774.99999999,116805774.99999996,116805775.00000003,116805774.99999997,116805774.99999999,116805774.99999997,116805774.99999997
max_demand,2974998.0,2933617.672890754,2881259.0134024397,2858289.455398618,2815713.937331749,2796062.9713116135,2759931.447917906,2737929.1200519837,2726993.8201975175,2713386.093778426,2681003.948531313,2659628.170146834,2646356.5989948153,2633151.2630955144,2612159.6498979316,2604331.022797034,2599124.969080463,2596525.8461113824,2593929.322265271,2588744.061548063,2583569.162169028,2568106.4491008013,2562972.8043090487,2560409.83150474,2557849.421673235,2555291.5762515618,2552736.28867531,2547633.376830248,2545085.747453418,2542540.665705965,2539998.134040259,2537458.1479062187,2537458.1479062187
step_size,1.0,0.014000000000000005,0.01800000000000001,0.008,0.015000000000000006,0.007,0.013000000000000005,0.008,0.004,0.005,0.012000000000000004,0.008,0.005,0.005,0.008,0.003,0.002,0.001,0.001,0.002,0.002,0.006,0.002,0.001,0.001,0.001,0.001,0.002,0.001,0.001,0.001,0.001,0.0
inconvenient,0.0,129534.84600000005,158627.32477200005,78764.213401824,76331.33679897267,50563.272642407195,91300.82945564874,36755.497364354815,34726.61801054258,33793.78690994729,27888.45855708064,30757.492331543355,24824.282538342286,15597.68358730829,16882.522531301533,7527.511432406095,13775.828977135187,6103.9611710228655,6811.9790388289775,9872.378041922342,4590.665243916156,5909.252008536503,8065.193495982928,5546.956806504017,5931.579043193496,4547.122420956806,4018.746877579043,4867.260506244842,2521.7697394937554,5992.616230260506,8380.724383769739,3753.2952756162304,3753.2952756162304
PAR,1.22,1.21,1.18,1.17,1.16,1.15,1.13,1.13,1.12,1.12,1.1,1.09,1.09,1.08,1.07,1.07,1.07,1.07,1.07,1.06,1.06,1.06,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.04,1.04,1.04,1.04
