,0,1,2,3
total_demand,912666.0,912666.0,912666.0,912666.0
PAR,2.58,2.49,2.95,2.58
inconvenient,0.0,16350.0,5350.0,0.0
step_size,1.0,0.3202580266979123,0.0182174525617788,0.0
objective,12869474.6,12880189.5,13359602.3,12869474.6
cost,12869474.6,12863839.5,13354252.3,12869474.6
run_time,0.0,15.67,15.619999999999997,16.870000000000005
max_demand,49069.0,47431.0,56169.0,49069.0
